,Max,Mean,Median,Min,Mode
Page total likes,139441.0,132647.04444444444,135713.0,104070.0,139441
Type,-,-,-,-,Status
Category,-,-,-,-,2
Post Month,-,-,-,-,12
Post Weekday,-,-,-,-,5
Post Hour,-,-,-,-,10
Paid,-,-,-,-,0.0
Lifetime Post Total Reach,31136.0,13078.888888888889,11096.0,3930.0,-
Lifetime Post Total Impressions,59964.0,24244.466666666667,20849.0,7509.0,-
Lifetime Engaged Users,6164.0,2040.2222222222222,1701.0,128.0,-
Lifetime Post Consumers,5934.0,1949.5555555555557,1599.0,86.0,-
Lifetime Post Consumptions,9237.0,2838.866666666667,2201.0,112.0,1692
Lifetime Post Impressions by people who have liked your Page,37849.0,18664.266666666666,17502.0,5009.0,-
Lifetime Post reach by people who like your Page,21352.0,9908.577777777778,8980.0,2410.0,-
Lifetime People who have liked your Page and engaged with your post,4376.0,1719.8444444444444,1604.0,101.0,-
comment,60.0,8.911111111111111,4.0,0.0,2
like,859.0,176.7111111111111,150.0,13.0,86.0
share,123.0,31.42222222222222,28.0,1.0,1.0
Total Interactions,1009.0,217.04444444444445,186.0,17.0,117
